26244;206;304;191
26372;191;192;191
26500;192;194;192
26628;194;195;194
26756;193;194;193
26884;195;197;195
27012;196;197;196
27140;197;200;197
27268;213;349;198
27396;199;200;199
27524;203;238;199
27652;200;201;200
27780;205;248;201
27908;203;205;203
28036;204;204;204
28164;204;206;204
28292;221;358;206
28420;207;207;207
28548;208;209;208
28676;208;211;208
28804;209;210;209
28932;212;213;212
29060;211;213;211
29188;213;215;213
29316;228;366;213
29444;213;215;213
29572;215;216;215
29700;216;217;216
29828;217;219;217
29956;218;219;218
30084;218;220;218
30212;231;335;219
30340;221;222;221
30468;222;227;221
30596;222;225;222
30724;224;224;224
30852;224;226;224
30980;226;227;226
31108;238;345;226
31236;227;228;227
31364;228;230;228
31492;237;310;228
31620;230;231;230
31748;230;232;230
31876;235;271;232
32004;246;366;233
32132;234;234;234
32260;235;237;235
32388;236;237;236
32516;236;238;236
32644;237;237;237
32772;238;240;238
32900;251;356;239
33028;240;242;240
33156;242;243;242
33284;247;288;243
33412;243;244;243
33540;245;246;244
33668;245;246;245
33796;261;359;245
33924;247;249;247
34052;248;251;248
34180;249;250;249
34308;250;252;250
34436;251;253;251
34564;267;367;251
34692;253;255;253
34820;253;254;253
34948;259;301;254
35076;255;257;255
35204;255;257;255
35332;267;353;257
35460;258;259;258
35588;259;262;259
35716;260;262;260
35844;262;263;262
35972;261;263;261
36100;263;263;263
36228;277;380;263
36356;264;266;264
36484;266;268;266
36612;267;269;267
36740;270;290;268
36868;274;323;269
36996;274;313;269
37124;271;273;271
37252;279;328;271
37380;272;274;272
37508;273;275;273
37636;284;384;273
37764;275;276;275
37892;275;277;275
38020;276;278;276
38148;278;280;278
38276;279;281;279
38404;295;393;280
38532;281;283;280
38660;281;282;281
38788;282;284;282
38916;283;285;283
39044;284;285;284
39172;297;361;286
39300;290;330;285
39428;287;289;287
39556;287;289;287
39684;293;333;288
39812;290;290;290
39940;302;405;291
40068;292;293;292
40196;293;294;292
40324;294;296;294
40452;295;297;295
40580;308;410;296
40708;297;298;296
40836;298;300;298
40964;298;300;298
41092;305;340;301
41220;317;459;301
41348;300;302;300
41476;302;304;302
41604;303;305;303
41732;307;341;303
41860;317;419;305
41988;306;308;306
42116;307;308;307
42244;307;309;307
42372;308;310;308
42500;309;311;308
42628;322;426;310
42756;312;314;312
42884;314;315;314
43012;315;317;314
43140;314;316;314
43268;326;428;315
43396;316;317;316
43524;322;363;318
43652;319;320;319
43780;318;320;318
43908;331;433;319
44036;321;323;321
44164;329;400;321
44292;324;325;323
44420;324;325;324
44548;332;403;324
44676;326;328;325
44804;326;328;326
44932;327;329;327
45060;329;331;328
45188;347;444;331
45316;330;331;330
45444;332;334;332
45572;333;335;333
45700;334;336;334
45828;346;452;334
45956;335;337;335
46084;343;375;335
46212;339;347;338
46340;355;454;339
46468;340;341;339
46596;341;343;341
46724;341;342;341
46852;343;345;343
46980;350;420;342
47108;344;346;343
47236;345;347;345
47364;346;348;346
47492;347;349;347
47620;360;463;348
47748;349;350;349
47876;350;352;349
48004;350;352;350
48132;364;467;352
48260;352;354;352
48388;357;391;353
48516;354;355;354
48644;355;357;355
48772;368;432;357
48900;358;359;358
49028;358;359;358
49156;359;361;359
49284;371;473;360
49412;361;362;360
49540;362;363;361
49668;368;415;363
49796;364;366;364
49924;377;501;364
50052;371;405;367
50180;372;410;367
50308;367;369;366
50436;376;445;369
50564;369;372;369
50692;370;371;369
50820;372;374;371
50948;372;374;372
51076;387;487;372
51204;375;377;375
51332;375;377;375
51460;385;421;376
51588;393;490;377
51716;383;422;378
51844;378;380;378
51972;380;381;379
52100;391;494;379
52228;382;384;381
52356;382;384;382
52484;384;386;384
52612;393;463;385
52740;385;387;385
52868;387;388;387
52996;387;389;387
53124;400;503;388
53252;388;389;388
53380;389;391;389
53508;392;394;392
53636;395;429;392
53764;402;496;391
53892;393;395;393
54020;393;395;393
54148;406;508;394
54276;396;398;396
54404;397;398;397
54532;397;399;397
54660;403;437;399
54788;416;511;400
54916;408;445;399
55044;402;404;402
55172;414;517;403
55300;404;407;404
55428;405;406;404
55556;407;408;407
55684;412;465;407
55812;419;484;407
55940;408;410;408
56068;409;411;409
56196;411;412;410
56324;422;525;411
56452;412;414;412
56580;417;452;414
56708;429;527;413
56836;416;417;416
56964;416;418;416
57092;416;418;416
57220;429;534;417
57348;420;424;419
57476;419;421;419
57604;421;423;421
57732;431;515;422
57860;424;425;423
57988;424;426;424
58116;438;531;425
58244;433;506;425
58372;427;430;427
58500;427;432;427
58628;439;506;429
58756;434;474;429
58884;436;481;431
59012;432;435;432
59140;442;530;432
59268;433;435;433
59396;435;437;435
59524;434;436;434
59652;448;557;436
59780;436;438;436
59908;443;484;438
60036;438;440;437
60164;452;559;440
60292;441;442;440
60420;442;443;442
60548;460;546;442
60676;444;445;444
60804;445;447;444
60932;446;448;446
61060;462;567;446
61188;451;459;447
61316;447;449;447
61444;456;495;449
61572;451;452;450
61700;452;454;452
61828;455;491;451
61956;465;572;452
62084;458;503;453
62212;457;496;453
62340;469;577;455
62468;455;457;455
62596;458;460;458
62724;458;459;457
62852;471;578;459
62980;459;461;458
63108;462;463;461
63236;473;584;461
63364;464;467;463
63492;464;466;464
63620;465;466;465
63748;478;590;466
63876;467;470;467
