9216;8060.916923;8401.233846;7521.055385
9280;8123.542308;8877.529231;7697.169231
9344;8072.907692;8445.467692;7727.230769
9408;8146.503077;8462.606154;7834.181538
9472;8195.714615;8873.769231;7850.276923
9536;8377.985385;8835.366154;7857.058462
9600;8409.295385;8969.969231;8020.356923
9664;8272.744615;8601.295385;8174.249231
9728;8421.419231;9113.283077;8037.707692
9792;8511.766923;8810.387692;8196.027692
9856;8593.278077;9505.286154;8131.606154
9920;8801.264615;9319.880000;8282.316923
9984;8611.018077;9045.824615;8351.406154
10048;9002.648462;9657.553846;8551.323077
10112;8903.010000;9399.200000;8710.378462
10176;8867.045000;9110.738462;8432.621538
10240;8999.372692;9388.969231;8727.396923
10304;9112.786923;9480.609231;8807.560000
10368;9010.330769;9495.824615;8709.252308
10432;9178.156538;9940.181538;8703.913846
10496;8975.643846;9491.310769;8693.756923
10560;9388.850385;10101.424615;8997.015385
10624;9350.973077;9733.381538;8897.784615
10688;9343.648462;9855.720000;8999.864615
10752;9421.802692;9868.566154;8984.080000
10816;9560.723462;10028.353846;9176.261538
10880;9519.665385;9896.443077;9130.935385
10944;9544.715385;10278.360000;9093.612308
11008;9771.742308;10285.341538;9238.080000
11072;9771.479615;10623.052308;9402.400000
11136;9836.547692;10367.187692;9386.560000
11200;9705.377692;10046.067692;9441.150769
11264;10058.705385;10574.590769;9776.793846
11328;10156.996538;10689.556923;9513.218462
11392;10005.348077;10631.335385;9690.095385
11456;10249.066154;10601.203077;9854.787692
11520;10243.341923;10715.233846;9819.181538
11584;10480.775000;11251.286154;10050.938462
11648;10357.443462;11054.313846;10065.744615
11712;10463.916923;10848.600000;9812.627692
11776;10409.028846;11007.756923;9815.178462
11840;10405.989615;10967.646154;9946.916923
11904;10656.433462;11457.636923;10173.150769
11968;10633.897692;11294.464615;10242.876923
12032;10775.069231;11225.246154;10472.147692
12096;10757.051538;11161.280000;10101.046154
12160;10806.925385;11088.326154;10387.898462
12224;11021.950769;11399.169231;10432.726154
12288;10959.900000;11485.876923;10666.280000
12352;10858.525385;11350.000000;10431.550769
12416;11123.838462;12157.206154;10570.107692
12480;11197.188077;11608.193846;10740.006154
12544;11273.433846;11680.738462;10925.532308
12608;11335.379615;11777.196923;11024.593846
12672;11435.850000;11851.649231;11036.193846
12736;11632.397308;12464.529231;11138.723077
12800;11652.513077;12318.166154;11265.298462
12864;11464.910385;11792.827692;11154.901538
12928;11723.560385;12263.203077;11448.252308
12992;11510.728846;12060.781538;11152.166154
13056;11639.575000;12001.412308;10987.255385
13120;11551.884615;11783.249231;11265.707692
13184;11820.745769;12574.366154;11212.603077
13248;11950.643077;12360.240000;11634.329231
13312;12252.048077;13000.486154;11747.455385
13376;12173.680769;12627.935385;11738.313846
13440;12241.228462;13157.830769;11741.390769
13504;12375.238077;12840.904615;11871.713846
13568;12332.067308;13600.433846;11757.544615
13632;12156.700769;12728.310769;11687.098462
13696;12234.281923;12822.252308;11866.547692
13760;12777.596538;14144.086154;12136.926154
13824;12368.194231;12719.996923;12058.507692
13888;12292.198462;12800.403077;11964.116923
13952;12707.068077;14231.227692;11991.732308
14016;12479.171538;13106.255385;12069.796923
14080;12974.758462;13477.163077;12472.867692
14144;12794.251538;13542.230769;12196.870769
14208;13050.091923;13711.735385;12461.876923
14272;13123.458462;13704.701538;12749.815385
14336;13236.740769;14470.606154;12499.107692
14400;12867.220769;13165.341538;12467.132308
14464;13065.071154;13527.040000;12599.960000
14528;13177.501923;13694.049231;12745.584615
14592;13259.847692;13675.113846;12848.492308
14656;13393.671154;14190.916923;12813.944615
14720;13589.486154;15143.230769;12901.101538
14784;13395.616923;14021.972308;12869.335385
14848;13610.700000;14547.507692;12784.409231
14912;13748.233077;14698.061538;13201.569231
14976;14008.584231;14861.516923;13559.981538
15040;13747.239231;14424.156923;13097.707692
15104;13686.776538;14241.046154;13282.129231
15168;14132.497692;14878.870769;13341.766154
15232;14325.155000;15608.738462;13762.969231
15296;14204.910385;15397.203077;13639.461538
15360;14291.174231;14699.086154;13806.086154
15424;14102.209615;14392.556923;13402.876923
15488;14237.349231;14724.120000;13895.270769
15552;14171.729231;14690.895385;13653.612308
15616;14238.237692;15202.615385;13850.815385
15680;14570.027308;15726.630769;13951.335385
15744;14308.326538;14791.043077;13974.840000
15808;14773.698077;16364.538462;13510.464615
15872;14659.244231;15315.104615;13940.686154
15936;14606.937692;15219.867692;14170.310769
16000;14629.546923;15373.953846;14197.781538
16064;14930.177692;15431.907692;14542.375385
16128;14901.351154;15828.436923;14476.806154
16192;14902.207692;15431.993846;14103.030769
16256;15500.612692;17638.867692;14339.726154
16320;15096.325769;16200.030769;14540.895385
16384;15030.250385;16205.129231;14308.686154
16448;15358.361923;16458.252308;14303.461538
16512;15224.235385;16147.163077;14709.587692
16576;15290.571154;16267.120000;14579.190769
16640;15167.710000;15612.012308;14770.360000
16704;15495.747308;16304.169231;14964.396923
16768;15458.179615;16144.612308;14743.101538
16832;15733.380385;16277.756923;15468.381538
16896;15808.284231;16565.606154;14920.313846
16960;15561.825000;16479.341538;15160.956923
17024;16299.426154;17933.824615;15533.640000
17088;15710.800769;16674.507692;15108.901538
17152;15595.810769;16063.907692;15125.689231
17216;16026.967692;16477.972308;15526.110769
17280;16409.435385;16975.960000;15485.203077
17344;15863.528077;16716.378462;14924.901538
17408;16516.620385;17752.387692;16239.175385
17472;16349.861154;17330.440000;15608.024615
17536;16708.978846;18824.566154;15501.012308
17600;16579.175385;17930.070769;15991.153846
17664;16158.856154;16787.360000;15551.341538
17728;16303.306538;17344.049231;15729.033846
17792;16687.395000;17170.966154;15815.483077
17856;16706.229231;17615.160000;15715.369231
17920;16772.551154;17615.190769;15861.252308
17984;17365.433077;17865.796923;16097.698462
18048;16822.489231;17483.938462;16106.095385
18112;16743.767308;17119.861538;16208.033846
18176;16953.520769;17710.720000;16312.492308
18240;17311.765769;18368.409231;16310.926154
18304;17235.935385;17772.501538;16523.015385
18368;17816.622692;20696.286154;16403.218462
18432;17305.038462;17825.498462;16893.867692
18496;17202.404231;17629.815385;16598.935385
18560;17106.273462;17779.883077;16817.612308
18624;17468.837692;18615.273846;16929.187692
18688;17362.555385;18037.350769;16772.301538
18752;17757.615000;19277.396923;17158.443077
18816;17487.274615;18777.464615;16967.673846
18880;17524.380385;18334.532308;16904.916923
18944;17824.223462;19399.350769;16653.735385
19008;17638.367692;18472.821538;17125.064615
19072;17874.322692;18637.390769;17458.360000
19136;18166.583077;18959.544615;17241.867692
19200;17747.373846;19227.289231;17188.209231
19264;18042.677308;19014.840000;17205.040000
19328;17744.488846;19170.483077;17141.276923
19392;18029.450385;18592.756923;17533.649231
19456;18798.113462;19874.412308;17940.836923
19520;18367.583846;19241.978462;18061.600000
19584;18179.650769;18897.276923;17496.206154
19648;18544.857308;19723.910769;17546.498462
19712;18988.484231;20064.886154;17895.230769
19776;18334.849615;19146.489231;17775.658462
19840;18756.016923;19722.901538;17735.356923
19904;18863.965000;19623.095385;18311.873846
19968;18817.545000;19445.833846;17858.676923
20032;18866.491154;19376.692308;18260.369231
20096;19163.646538;19791.255385;18548.510769
20160;19122.682692;20069.046154;18309.618462
20224;19006.980385;19508.067692;18627.990769
20288;19428.409231;20821.975385;18526.621538
20352;19290.354231;21470.369231;18496.953846
20416;19234.783077;20383.880000;18543.446154
20480;19619.885000;20496.520000;18817.027692
20544;19548.442692;22189.950769;18599.064615
20608;19274.543846;19924.643077;18724.504615
20672;19506.327692;20163.338462;18697.446154
20736;19838.410000;21425.227692;19065.295385
20800;19527.218846;20079.566154;18550.655385
20864;19677.205769;20023.316923;19111.353846
20928;19594.319231;20361.046154;19066.698462
20992;19982.704231;20383.212308;19545.809231
21056;19854.742692;20728.501538;19150.593846
21120;19954.060000;20432.446154;19440.341538
21184;20036.405000;20973.886154;19476.886154
21248;20079.386154;21006.378462;19513.160000
21312;20168.789615;20722.529231;19423.898462
21376;20096.731923;20822.430769;19686.846154
21440;20347.069615;21297.544615;19943.178462
21504;20403.773846;21762.273846;19458.209231
21568;20511.434231;20832.276923;20027.012308
21632;20936.144231;22400.400000;19524.772308
21696;20619.245769;21655.415385;19499.990769
21760;20606.035769;21491.507692;19937.132308
21824;20963.836154;22247.221538;20114.372308
21888;20649.275769;21986.892308;19790.024615
21952;21324.625769;22694.852308;20163.347692
22016;20525.015385;21044.630769;20073.338462
22080;21124.108846;21644.200000;20441.892308
22144;21300.957308;22741.683077;20530.289231
22208;21458.847692;23293.775385;20495.092308
22272;21343.588846;22611.935385;20577.073846
22336;21171.660000;22081.181538;20684.953846
22400;21044.644615;21791.830769;20435.132308
22464;21534.686538;24322.713846;20238.058462
22528;21228.905385;22524.301538;20535.843077
22592;21732.156154;22499.224615;20672.215385
22656;21515.933462;22111.240000;20739.470769
22720;22147.564615;24178.492308;21322.396923
22784;22146.301538;23200.649231;21029.800000
22848;21647.306923;22671.916923;20699.153846
22912;21796.150769;23339.270769;21088.729231
22976;22217.565385;23191.698462;21377.150769
23040;21860.069231;23029.215385;20888.366154
23104;21917.721154;22883.498462;21200.313846
23168;22713.195385;24365.073846;21744.289231
23232;21510.270385;21948.446154;21112.483077
23296;22276.421154;22640.944615;21647.581538
23360;22303.280385;23394.258462;21392.055385
23424;22575.451538;25048.101538;21405.021538
23488;22473.522308;24320.150769;21199.744615
23552;22692.949615;24952.756923;21959.738462
23616;22843.680769;23667.923077;22044.486154
23680;23155.313077;24124.907692;22551.209231
23744;22865.291154;24516.169231;22177.630769
23808;22627.331923;23520.209231;22019.972308
23872;22954.628846;24342.852308;22228.492308
23936;22987.870385;23588.200000;22390.584615
24000;22628.658846;23094.996923;22207.993846
24064;23088.650385;23651.827692;22436.972308
24128;22906.491154;24083.781538;22118.655385
24192;23315.968462;24460.606154;22309.627692
24256;23678.653462;25686.904615;22391.009231
24320;23536.378462;24363.301538;22655.458462
24384;23284.486154;23772.544615;22673.289231
24448;24083.106923;25055.375385;22816.840000
24512;23386.303462;24349.984615;22797.175385
24576;23792.917308;24520.193846;23007.695385
24640;24141.442308;25259.310769;23133.360000
24704;24163.383846;25975.486154;22833.116923
24768;24335.472308;26204.812308;23166.667692
24832;23794.215385;24873.338462;23184.046154
24896;24057.969231;25463.193846;23038.898462
24960;24272.371923;25639.366154;23408.338462
25024;24277.436923;25847.480000;23088.452308
25088;24370.981923;25584.215385;23319.190769
25152;24444.532308;25259.806154;23805.587692
25216;24367.092308;25170.332308;23537.181538
25280;24828.317692;26533.440000;23744.424615
25344;24204.248462;25109.027692;23616.566154
25408;24341.920385;25622.593846;23679.612308
25472;25019.768846;26173.710769;24132.203077
25536;25369.759615;26236.433846;24470.418462
25600;24680.026154;25738.787692;24100.910769
25664;24900.786923;26239.763077;23796.326154
25728;25130.674231;26371.969231;24247.873846
25792;25293.952692;27024.664615;24243.895385
25856;25624.687308;26545.473846;24413.575385
25920;25191.291538;26464.341538;24402.803077
25984;24779.159615;25178.572308;24352.467692
26048;25051.436154;25350.080000;24359.603077
26112;25338.900000;26745.436923;23981.550769
26176;25423.945385;27469.015385;24226.375385
26240;25375.198462;26669.870769;24232.304615
26304;25494.921538;26447.040000;24571.101538
26368;25625.288462;26993.932308;24439.566154
26432;25373.498077;26074.612308;24713.378462
26496;25945.356538;27933.843077;24452.018462
26560;25767.248846;27662.704615;24658.270769
26624;26434.218846;27789.273846;25306.756923
26688;26275.091923;28622.061538;24857.680000
26752;26270.331538;27458.021538;24716.489231
26816;26084.135769;27508.563077;24780.489231
26880;26370.008077;27533.436923;25450.381538
26944;26609.221923;28469.006154;25686.276923
27008;26214.065385;28923.403077;25131.467692
27072;26119.033846;27745.560000;25641.981538
27136;26285.871154;27489.624615;25298.384615
27200;26872.806538;27774.169231;25764.184615
27264;26488.638462;27690.883077;25778.698462
27328;26568.194231;27358.123077;25846.246154
27392;26400.432308;27129.569231;25725.526154
27456;27110.106154;28502.252308;25727.193846
27520;26317.766154;27363.941538;25762.009231
27584;26931.827308;28170.821538;25919.372308
27648;27191.898077;28123.809231;26057.092308
27712;27155.742692;28144.480000;26360.556923
27776;27140.310385;29328.600000;25678.818462
27840;26814.956923;27485.489231;25737.113846
27904;27118.760385;30309.895385;25990.723077
27968;27570.940000;29972.913846;26071.516923
28032;27457.550385;28746.329231;25762.590769
28096;27530.000385;28609.587692;26690.766154
28160;27506.614231;28171.741538;26428.766154
28224;27272.200769;28936.738462;26188.461538
28288;28235.395000;29504.760000;27408.190769
28352;27769.498846;29801.335385;26472.720000
28416;28124.378462;29612.827692;26804.507692
28480;27917.028846;29421.760000;26879.495385
28544;28002.130000;29422.550769;27148.624615
28608;27924.609231;28789.270769;26959.092308
28672;28347.763077;30412.950769;27350.553846
28736;27642.140769;28831.538462;26577.824615
28800;27935.859615;28458.406154;27459.916923
28864;28366.965000;28887.895385;27633.760000
28928;28080.311538;29850.024615;26963.396923
28992;28388.481923;29322.898462;26886.655385
29056;28374.955385;29950.406154;27414.104615
29120;28836.722308;29442.981538;27904.787692
29184;28588.251154;29054.670769;28090.778462
29248;28356.814615;29548.516923;27155.947692
29312;28599.485769;29650.316923;27757.630769
29376;28729.619615;30530.996923;27767.707692
29440;29083.871538;30806.012308;27734.360000
29504;28914.109615;30519.683077;27436.350769
29568;29355.375000;33918.261538;27972.181538
29632;29414.548846;30443.369231;28267.581538
29696;28615.447692;29389.960000;27885.000000
29760;29323.845385;30022.301538;28601.683077
29824;29391.521923;30350.040000;28457.209231
29888;29187.142308;30407.873846;28173.224615
29952;29303.321923;30448.147692;28592.941538
30016;29794.910769;30916.609231;29202.507692
30080;28972.743846;29831.329231;28383.396923
30144;29580.523462;31693.593846;28775.846154
30208;29464.531538;30468.390769;28402.698462
30272;28974.795769;29674.593846;28389.787692
30336;30251.100385;31085.381538;28951.175385
30400;30102.649231;32459.590769;29000.030769
30464;30094.864231;30931.753846;29283.867692
30528;30215.787692;31340.775385;29110.633846
30592;30657.378846;31984.895385;29135.624615
30656;29699.156923;30818.427692;28643.664615
30720;30030.573846;31641.698462;29301.516923
30784;30180.293846;31874.646154;29136.726154
30848;30766.101923;33288.492308;29094.849231
30912;30292.905385;31112.110769;29242.609231
30976;30168.003462;31235.006154;29018.144615
31040;31055.128077;33248.255385;29870.110769
31104;30381.415000;32155.744615;29556.966154
31168;31033.550385;32527.298462;30069.636923
31232;31418.238462;32460.624615;29843.846154
31296;31105.225769;32767.323077;29876.701538
31360;31374.072692;33087.624615;30212.741538
31424;31021.106923;32476.800000;30154.507692
31488;30937.826923;32009.960000;29923.830769
31552;30995.448077;32462.126154;29711.295385
31616;32176.599615;34208.261538;30842.716923
31680;31169.271538;32989.372308;30485.587692
31744;31966.265385;33275.313846;31540.289231
31808;31786.744231;33099.670769;30218.560000
31872;32112.178462;34080.800000;30749.458462
31936;31750.170769;34142.956923;30455.276923
32000;31816.869615;33358.387692;30901.304615
32064;31348.207692;32867.566154;30025.781538
32128;31678.737308;32868.163077;30538.535385
32192;31822.437692;33589.535385;30868.240000
32256;32628.757692;34087.636923;31279.196923
32320;32682.848077;35345.950769;31630.849231
32384;32452.501538;33751.523077;31241.449231
32448;32471.102692;33510.969231;31429.803077
32512;32330.640385;33974.661538;31219.283077
32576;32131.905385;33512.590769;31078.563077
32640;32254.673077;33636.941538;31275.467692
32704;32183.680385;34932.076923;31077.390769
32768;32682.815000;34368.378462;31215.316923
32832;32969.473846;34253.535385;31624.624615
32896;33117.200769;36232.806154;31602.280000
32960;32988.628846;35023.987692;31468.892308
33024;32228.372308;33187.307692;31453.563077
33088;32234.765769;33159.347692;31393.695385
33152;32776.180385;33912.895385;31892.547692
33216;32714.857308;35357.901538;31251.289231
33280;33817.175000;34616.593846;32366.547692
33344;32866.569615;35558.489231;31630.578462
33408;33066.701154;34008.427692;32355.523077
33472;33476.351154;35943.704615;32677.430769
33536;33620.473846;35044.473846;32528.510769
33600;33213.260385;35047.227692;32344.738462
33664;34245.324231;35454.646154;32180.190769
33728;34107.200769;35791.920000;32408.867692
33792;34774.670000;36929.510769;32453.116923
33856;34581.010000;36279.267692;33235.033846
33920;33338.184231;34648.756923;32077.046154
33984;33689.292692;34943.430769;32480.230769
34048;34053.986923;34961.415385;32741.193846
34112;33296.193077;34799.464615;32190.600000
34176;34285.380769;36363.221538;32647.418462
34240;34397.898077;35905.433846;33116.280000
34304;34201.664615;36054.473846;33162.566154
34368;34872.655769;36881.003077;34012.569231
34432;34233.247692;36390.744615;32957.172308
34496;34583.288846;35510.012308;33692.415385
34560;35110.159615;37264.806154;33211.516923
34624;35218.980000;37045.338462;33995.578462
34688;33869.346538;34531.904615;33117.030769
34752;34389.730769;35811.061538;33223.163077
34816;35296.719615;37663.006154;33868.929231
34880;35020.207308;36928.387692;33967.861538
34944;34570.586154;35640.163077;33909.316923
35008;35474.040769;37674.800000;34362.033846
35072;34984.790385;36244.316923;34476.360000
35136;34315.213077;35896.960000;33123.775385
35200;35434.360000;36683.033846;34005.966154
35264;35202.703462;36937.433846;33717.276923
35328;34930.504231;35935.784615;33876.766154
35392;35665.798462;37151.812308;34411.729231
35456;35838.171538;37914.676923;34325.796923
35520;35248.735000;36950.763077;34378.055385
35584;36264.940385;40358.018462;34794.292308
35648;36006.242308;38973.064615;34580.652308
35712;35592.952308;37498.963077;34426.532308
35776;35846.305385;37814.455385;33741.486154
35840;35976.501538;37372.513846;34481.215385
35904;36229.545385;38390.867692;35113.356923
35968;36143.576538;37427.335385;34790.175385
36032;35932.240769;38058.966154;35002.452308
36096;36694.171154;38397.107692;34687.793846
36160;36679.148462;39491.375385;34446.550769
36224;36068.689615;37922.292308;35061.966154
36288;36305.763462;40330.673846;34788.464615
36352;36652.981538;39231.778462;35239.680000
36416;36865.967692;40288.043077;34707.732308
36480;36849.030385;38981.310769;35871.313846
36544;36028.365769;36419.461538;35466.553846
36608;36647.323077;39267.283077;35103.612308
36672;37610.493462;39809.950769;35941.572308
36736;37159.373846;38706.581538;35266.375385
36800;36981.361923;38468.440000;35723.406154
36864;37280.673462;38376.716923;36082.553846
36928;37247.477692;38931.323077;35976.363077
36992;37068.818077;39060.181538;35555.184615
37056;37528.275769;41290.427692;36007.910769
37120;37753.958846;39387.209231;36266.575385
37184;37174.676154;38555.756923;35584.560000
37248;37617.627692;39396.861538;36404.852308
37312;37512.943846;38637.507692;36096.824615
37376;37895.461923;38663.446154;36791.486154
37440;37271.015385;38055.430769;36095.101538
37504;38252.116923;40243.836923;36730.424615
37568;38647.748462;40872.267692;36904.393846
37632;38141.005769;39422.655385;37384.569231
37696;38068.939615;40145.221538;36323.956923
37760;37473.776154;38845.298462;36295.886154
37824;38461.775385;40525.729231;36288.876923
37888;37916.585385;40266.809231;36692.920000
37952;38588.891923;40863.046154;36861.046154
38016;38276.676923;39980.658462;37154.058462
38080;38569.371154;40740.941538;36884.670769
38144;38147.601923;39082.846154;36950.270769
38208;38744.729615;41408.138462;36271.692308
38272;38665.131538;40924.843077;36971.289231
38336;38116.972692;39698.040000;36729.624615
38400;39133.818462;40340.310769;37351.960000
38464;38565.500769;39770.283077;37398.652308
38528;39539.607308;42154.476923;37754.221538
38592;38874.447308;41243.523077;36426.289231
38656;39457.644615;42565.843077;37378.812308
38720;38771.007692;42433.384615;37108.821538
38784;39761.376154;41126.421538;38195.458462
38848;39018.360769;41150.415385;37741.624615
38912;39094.496154;40001.372308;38045.443077
38976;39166.893077;40394.067692;37853.840000
39040;39380.601923;40968.156923;37529.433846
39104;40306.743077;41882.030769;38721.950769
39168;39779.504231;42201.033846;38511.966154
39232;39537.597308;41579.356923;38495.015385
39296;39891.366923;41264.769231;38649.956923
39360;40134.868846;41335.929231;39054.240000
39424;40796.298077;44642.892308;38637.510769
39488;40057.988462;42174.329231;38780.486154
39552;39750.789231;42060.141538;38216.110769
39616;40337.299231;42374.372308;38278.569231
39680;40005.531923;42972.289231;38682.163077
39744;40064.724231;42392.246154;38491.335385
39808;40116.129231;42218.907692;38857.144615
39872;40428.703846;42353.956923;38835.553846
39936;40537.555385;42543.661538;39128.480000
